event_id,date,season,festival,rain,temp_f,school_holiday,community_event,sabzi,predicted_attendance,actual_attendance,kitchen_volunteers,volunteer_experience,total_prep_kg,prep_waste_kg,dal_plate_waste,roti_plate_waste,rice_plate_waste,sabzi_plate_waste,kheer_plate_waste,total_plate_waste,total_waste,surplus,donated,compost,landfill
12,2024-03-24,Spring,Regular,False,69,False,False,Aloo Gobi,324,326,25,2.03,124.43,2.81,1.35,0.58,0.62,1.04,1.94,5.53,8.34,2.81,1.91,5.77,0.66
13,2024-03-31,Spring,Regular,False,73,False,False,Cabbage,294,303,23,1.81,117.86,2.3,1.46,0.9,0.98,1.02,1.48,5.84,8.14,2.3,1.35,6.09,0.7
14,2024-04-07,Spring,Regular,True,77,False,False,Palak,317,300,23,2.95,116.0,4.44,1.3,0.86,0.89,1.25,1.68,5.98,10.42,4.44,3.58,6.12,0.72
15,2024-04-14,Spring,Regular,False,78,False,False,Mixed Vegetable,313,304,23,2.14,117.06,2.27,0.98,0.56,0.95,1.28,1.42,5.19,7.46,2.27,0.12,6.72,0.62
16,2024-04-21,Spring,Regular,False,81,False,False,Eggplant,324,313,22,1.52,119.93,2.82,1.46,0.67,0.94,1.4,1.47,5.94,8.76,2.82,1.82,6.23,0.71
17,2024-04-28,Spring,Hola Mohalla,False,77,False,False,Bhindi,402,401,27,2.07,151.67,3.29,1.21,0.83,0.94,0.88,1.42,5.28,8.57,3.29,1.77,6.17,0.63
18,2024-05-05,Spring,Regular,False,89,False,False,Cabbage,320,302,22,1.73,116.35,3.04,1.1,0.71,0.78,1.27,1.38,5.24,8.28,3.04,1.42,6.23,0.63
19,2024-05-12,Spring,Regular,True,85,False,True,Cabbage,272,257,21,2.21,101.39,4.77,1.02,0.61,0.75,1.28,1.71,5.37,10.14,4.77,3.77,5.73,0.64
20,2024-05-19,Spring,Regular,False,85,False,False,Bhindi,326,336,23,2.17,127.17,1.99,1.04,0.53,0.83,1.27,2.02,5.69,7.68,1.99,1.18,5.82,0.68
21,2024-05-26,Spring,Regular,False,88,False,False,Mixed Vegetable,312,324,23,2.69,122.63,2.42,1.49,0.83,0.58,1.06,1.71,5.67,8.09,2.42,1.24,6.17,0.68
22,2024-06-02,Summer,Regular,False,92,True,False,Palak,299,301,24,1.53,114.95,2.08,1.48,0.55,0.96,0.94,2.0,5.93,8.01,2.08,1.41,5.89,0.71
23,2024-06-09,Summer,Regular,False,96,True,False,Cabbage,317,314,23,1.74,119.89,2.74,0.95,0.52,0.84,1.06,1.51,4.88,7.62,2.74,0.36,6.67,0.59
24,2024-06-16,Summer,Regular,False,96,True,False,Palak,311,319,23,2.23,123.81,2.36,1.45,0.75,0.52,1.23,2.2,6.15,8.51,2.36,0.0,7.77,0.74
25,2024-06-23,Summer,Regular,False,91,True,False,Eggplant,327,311,23,2.21,116.85,2.73,0.91,0.6,0.51,1.34,1.74,5.1,7.83,2.73,1.85,5.37,0.61
26,2024-06-30,Summer,Regular,False,93,True,False,Palak,306,310,23,3.05,119.04,2.96,1.11,0.83,0.85,1.18,1.77,5.74,8.7,2.96,1.76,6.25,0.69
27,2024-07-07,Summer,Regular,True,95,True,False,Chole,290,284,22,1.64,108.14,4.44,1.48,0.74,0.85,0.83,1.6,5.5,9.94,4.44,3.4,5.88,0.66
28,2024-07-14,Summer,Regular,True,96,True,True,Bhindi,285,292,22,1.5,109.54,3.98,1.29,0.6,0.89,0.85,2.1,5.73,9.71,3.98,3.19,5.83,0.69
29,2024-07-21,Summer,Vaisakhi,False,97,True,False,Eggplant,408,408,25,2.55,154.8,3.04,1.36,0.79,0.75,1.05,1.94,5.89,8.93,3.04,2.25,5.97,0.71
30,2024-07-28,Summer,Regular,False,99,True,False,Cabbage,329,319,25,2.7,123.01,3.16,1.4,0.73,0.95,1.21,2.0,6.29,9.45,3.16,2.2,6.5,0.75
31,2024-08-04,Summer,Regular,True,95,False,False,Eggplant,313,318,23,2.5,121.14,4.11,1.06,0.68,0.54,1.47,2.17,5.92,10.03,4.11,3.43,5.89,0.71
32,2024-08-11,Summer,Regular,False,99,False,False,Aloo Gobi,317,325,23,2.67,122.15,2.61,1.18,0.84,0.54,1.35,1.68,5.59,8.2,2.61,2.02,5.51,0.67
33,2024-08-18,Summer,Regular,False,95,False,False,Palak,299,299,24,2.69,114.75,1.88,1.19,0.69,0.99,0.86,1.62,5.35,7.23,1.88,0.4,6.19,0.64
34,2024-08-25,Summer,Regular,False,96,False,False,Mixed Vegetable,338,319,25,1.82,123.52,2.54,1.18,0.83,0.98,1.07,1.66,5.72,8.26,2.54,1.62,5.95,0.69
35,2024-09-01,Fall,Regular,False,88,False,False,Aloo Gobi,293,307,23,3.02,117.54,2.52,1.07,0.55,0.68,1.1,2.0,5.4,7.92,2.52,1.23,6.04,0.65
36,2024-09-08,Fall,Regular,True,90,False,False,Mixed Vegetable,303,314,23,2.1,121.24,3.82,1.35,0.84,0.56,1.36,1.87,5.98,9.8,3.82,1.52,7.56,0.72
37,2024-09-15,Fall,Regular,False,89,False,False,Chole,307,293,23,2.98,110.86,2.21,0.96,0.83,0.64,1.36,1.5,5.29,7.5,2.21,1.18,5.69,0.63
38,2024-09-22,Fall,Regular,False,88,False,False,Cabbage,321,310,24,2.14,118.35,3.02,0.93,0.79,0.73,1.25,1.82,5.52,8.54,3.02,1.95,5.93,0.66
39,2024-09-29,Fall,Regular,True,91,False,False,Eggplant,293,294,23,1.91,114.72,4.03,1.29,0.62,0.78,1.12,1.43,5.24,9.27,4.03,3.21,5.43,0.63
40,2024-10-06,Fall,Regular,True,84,False,False,Aloo Gobi,310,316,24,1.72,118.98,3.99,1.23,0.63,0.68,1.29,1.46,5.29,9.28,3.99,3.45,5.2,0.63
41,2024-10-13,Fall,Regular,False,81,False,False,Mixed Vegetable,317,325,24,2.04,123.49,2.54,1.12,0.77,0.76,1.27,1.98,5.9,8.44,2.54,1.85,5.88,0.71
42,2024-10-20,Fall,Regular,False,81,False,False,Bhindi,323,321,23,1.7,123.11,2.99,1.18,0.73,0.5,1.03,2.04,5.48,8.47,2.99,0.84,6.97,0.66
43,2024-10-27,Fall,Regular,False,81,False,False,Eggplant,307,306,22,2.34,114.7,2.75,1.32,0.84,0.95,0.92,1.92,5.95,8.7,2.75,2.25,5.74,0.71
44,2024-11-03,Fall,Regular,True,70,False,False,Bhindi,273,291,23,2.35,112.25,3.82,0.94,0.71,0.79,1.03,1.48,4.95,8.77,3.82,2.12,6.06,0.59
45,2024-11-10,Fall,Regular,True,68,False,False,Cabbage,322,311,23,2.34,117.2,5.3,1.32,0.62,0.51,1.1,1.84,5.39,10.69,5.3,3.96,6.08,0.65
46,2024-11-17,Fall,Guru Nanak Gurpurab,False,71,False,False,Eggplant,420,431,28,2.17,161.14,2.43,1.08,0.84,0.53,1.19,1.46,5.1,7.53,2.43,0.4,6.52,0.61
47,2024-11-24,Fall,Regular,False,69,False,False,Aloo Gobi,308,304,24,2.29,117.92,2.49,1.45,0.52,0.8,1.35,1.34,5.46,7.95,2.49,1.94,5.35,0.66
48,2024-12-01,Winter,Regular,False,60,True,True,Mixed Vegetable,302,300,24,1.68,116.66,2.21,1.01,0.87,0.87,0.82,1.83,5.4,7.61,2.21,0.95,6.01,0.65
49,2024-12-08,Winter,Regular,False,59,True,True,Mixed Vegetable,317,313,23,2.17,119.49,2.84,1.13,0.81,0.65,1.28,1.37,5.24,8.08,2.84,0.93,6.52,0.63
50,2024-12-15,Winter,Regular,False,61,True,False,Aloo Gobi,339,333,23,2.51,127.94,3.05,0.92,0.51,0.53,1.35,1.51,4.82,7.87,3.05,1.06,6.23,0.58
51,2024-12-22,Winter,Regular,False,59,True,False,Eggplant,331,315,24,2.69,118.98,2.68,0.9,0.8,0.96,1.27,2.05,5.98,8.66,2.68,2.13,5.81,0.72
52,2024-12-29,Winter,Regular,False,60,True,False,Bhindi,334,341,24,1.71,127.67,2.88,1.34,0.83,0.89,1.16,1.56,5.78,8.66,2.88,1.74,6.23,0.69
53,2025-01-05,Winter,Regular,False,61,False,False,Eggplant,302,297,22,2.15,111.09,2.5,1.1,0.89,0.94,1.5,1.51,5.94,8.44,2.5,1.83,5.9,0.71
54,2025-01-12,Winter,Regular,True,58,False,False,Aloo Gobi,316,319,25,2.93,122.58,4.86,1.3,0.55,0.92,0.98,1.75,5.5,10.36,4.86,3.61,6.09,0.66
55,2025-01-19,Winter,Regular,False,56,False,False,Cabbage,320,322,23,1.95,120.86,1.89,1.05,0.6,0.76,1.19,1.38,4.98,6.87,1.89,0.46,5.81,0.6
56,2025-01-26,Winter,Regular,True,55,False,False,Mixed Vegetable,315,307,23,1.87,115.47,5.18,1.25,0.87,0.69,1.32,1.66,5.79,10.97,5.18,4.16,6.12,0.69
57,2025-02-02,Winter,Regular,False,60,False,False,Palak,313,312,23,1.85,118.02,1.86,1.5,0.52,0.87,1.35,1.95,6.19,8.05,1.86,0.0,7.31,0.74
58,2025-02-09,Winter,Regular,False,62,False,False,Cabbage,298,304,22,2.77,115.86,2.23,1.38,0.77,0.58,1.12,1.82,5.67,7.9,2.23,0.93,6.29,0.68
59,2025-02-16,Winter,Regular,False,62,False,False,Palak,305,315,25,2.41,119.47,1.81,1.36,0.82,0.82,1.03,1.62,5.65,7.46,1.81,0.0,6.78,0.68
60,2025-02-23,Winter,Regular,False,61,False,True,Aloo Gobi,318,326,24,2.24,122.01,1.89,0.99,0.82,0.7,1.14,2.04,5.69,7.58,1.89,0.0,6.9,0.68
61,2025-03-02,Spring,Christmas Langar,False,70,False,False,Chole,385,388,26,2.28,147.64,3.18,1.08,0.83,0.52,1.35,1.55,5.33,8.51,3.18,1.46,6.41,0.64
62,2025-03-09,Spring,Regular,False,68,False,False,Aloo Gobi,302,316,24,2.48,121.91,2.05,1.03,0.66,0.76,1.03,1.4,4.88,6.93,2.05,1.06,5.28,0.59
63,2025-03-16,Spring,Regular,False,69,False,False,Mixed Vegetable,311,290,24,2.84,110.35,2.94,1.41,0.81,0.82,0.98,1.5,5.52,8.46,2.94,1.66,6.14,0.66
64,2025-03-23,Spring,Regular,False,72,False,False,Bhindi,313,334,24,2.24,128.06,2.86,1.17,0.57,0.74,0.86,1.4,4.74,7.6,2.86,1.5,5.53,0.57
65,2025-03-30,Spring,Regular,True,71,False,False,Eggplant,302,323,23,1.63,121.85,4.69,0.95,0.8,0.95,1.29,1.93,5.92,10.61,4.69,4.14,5.76,0.71
66,2025-04-06,Spring,Regular,True,80,False,False,Eggplant,296,292,22,2.6,113.77,3.93,1.11,0.8,0.58,1.44,1.52,5.45,9.38,3.93,1.8,6.93,0.65
67,2025-04-13,Spring,Regular,True,80,False,False,Mixed Vegetable,323,322,23,2.01,120.91,4.33,1.28,0.61,0.66,1.03,1.93,5.51,9.84,4.33,3.3,5.88,0.66
68,2025-04-20,Spring,Regular,False,76,False,False,Mixed Vegetable,322,327,25,2.43,122.98,2.49,1.41,0.8,0.69,1.03,1.6,5.53,8.02,2.49,1.7,5.66,0.66
69,2025-04-27,Spring,Regular,False,76,False,False,Palak,332,316,24,2.81,119.31,3.51,1.42,0.87,0.95,1.24,1.9,6.38,9.89,3.51,2.57,6.55,0.77
70,2025-05-04,Spring,Regular,False,88,False,False,Cabbage,323,315,23,2.28,120.67,2.12,0.9,0.64,0.55,1.01,1.48,4.58,6.7,2.12,0.45,5.7,0.55
71,2025-05-11,Spring,Lohri,False,84,False,False,Mixed Vegetable,428,437,28,1.74,161.64,2.6,1.3,0.61,0.91,1.38,1.34,5.54,8.14,2.6,0.46,7.02,0.66
72,2025-05-18,Spring,Regular,False,87,False,False,Mixed Vegetable,329,330,23,1.76,123.02,2.48,1.14,0.6,0.53,1.27,1.31,4.85,7.33,2.48,0.88,5.87,0.58
73,2025-05-25,Spring,Regular,False,84,False,False,Bhindi,330,333,25,2.54,127.95,2.13,1.09,0.62,0.52,1.33,1.93,5.49,7.62,2.13,0.2,6.76,0.66
74,2025-06-01,Summer,Regular,True,96,True,False,Palak,301,294,22,3.09,111.0,3.96,1.1,0.8,0.85,1.31,2.02,6.08,10.04,3.96,2.93,6.38,0.73
75,2025-06-08,Summer,Regular,False,93,True,False,Palak,324,322,25,1.52,124.44,2.95,1.02,0.56,0.96,0.92,1.76,5.22,8.17,2.95,1.25,6.29,0.63
76,2025-06-15,Summer,Regular,False,96,True,False,Eggplant,341,321,23,2.2,120.73,3.57,1.37,0.66,0.79,1.23,1.59,5.64,9.21,3.57,3.0,5.53,0.68
77,2025-06-22,Summer,Regular,True,94,True,True,Mixed Vegetable,290,308,24,1.57,118.56,3.86,1.25,0.65,0.91,1.29,2.16,6.26,10.12,3.86,3.23,6.14,0.75
78,2025-06-29,Summer,Regular,False,95,True,False,Chole,314,314,22,3.02,120.81,1.92,1.35,0.75,0.74,0.88,2.08,5.8,7.72,1.92,0.13,6.89,0.7
